0.32959,0.32958,0.32958,0.32958,0.32957,0.32957,0.32957,0.32956,0.32956,0.32956,0.32955,0.32955,0.32955,0.32954,0.32954,0.32954,0.32953,0.32953,0.32953,0.32952,0.32952,0.32952,0.32951,0.32951,0.32951,0.32951,0.3295,0.3295,0.3295,0.3295,0.32949,0.32949,0.32949,0.32949,0.32948,0.32948,0.32948,0.32948,0.32948,0.32947,0.32947,0.32947,0.32947,0.32947,0.32947,0.32946,0.32946,0.32946,0.32946,0.32946,0.32946,0.32946,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32945,0.32946,0.32946,0.32946,0.32946,0.32946,0.32946,0.32946,0.32946,0.32947,0.32947,0.32947,0.32947,0.32947,0.32948,0.32948,0.32948,0.32948,0.32948,0.32949,0.32949,0.32949,0.32949,0.3295,0.3295,0.3295,0.3295,0.32951,0.32951,0.32951,0.32951,0.32952,0.32952,0.32952,0.32953,0.32953,0.32953,0.32953,0.32954,0.32954,0.32954,0.32955,0.32955,0.32955,0.32956,0.32956,0.32956,0.32957,0.32957,0.32957,0.32958,0.32958,0.32958,0.32959,0.32959,0.32959,0.3296,0.3296,0.32961,0.32961,0.32961,0.32962,0.32962,0.32962,0.32963,0.32963,0.32963,0.32964,0.32964,0.32964,0.32965,0.32965,0.32965,0.32966,0.32966,0.32966,0.32967,0.32967,0.32967,0.32968,0.32968,0.32968,0.32969,0.32969,0.32969,0.3297,0.3297,0.3297,0.32971,0.32971,0.32971,0.32971,0.32972,0.32972,0.32972,0.32972,0.32973,0.32973,0.32973,0.32973,0.32974,0.32974,0.32974,0.32974,0.32974,0.32975,0.32975,0.32975,0.32975,0.32975,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32976,0.32975,0.32975,0.32975,0.32975,0.32975,0.32974,0.32974,0.32974,0.32974,0.32974,0.32973,0.32973,0.32973,0.32973,0.32972,0.32972,0.32972,0.32972,0.32971,0.32971,0.32971,0.3297,0.3297,0.3297,0.3297,0.32969,0.32969,0.32969,0.32968,0.32968,0.32968,0.32967,0.32967,0.32967,0.32966,0.32966,0.32966,0.32965,0.32965,0.32965,0.32964,0.32964,0.32964,0.32963,0.32963,0.32963,0.32962,0.32962,0.32962,0.32961,0.32961,0.3296,0.3296,0.3296,0.32959,0.32959
0.32006,0.32004,0.32003,0.32002,0.32001,0.32,0.31999,0.31998,0.31997,0.31996,0.31994,0.31993,0.31992,0.31991,0.3199,0.31989,0.31988,0.31987,0.31986,0.31985,0.31984,0.31983,0.31982,0.31981,0.3198,0.3198,0.31979,0.31978,0.31977,0.31976,0.31975,0.31975,0.31974,0.31973,0.31972,0.31972,0.31971,0.3197,0.3197,0.31969,0.31969,0.31968,0.31968,0.31967,0.31967,0.31966,0.31966,0.31965,0.31965,0.31965,0.31964,0.31964,0.31964,0.31964,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31964,0.31964,0.31964,0.31964,0.31964,0.31965,0.31965,0.31965,0.31966,0.31966,0.31967,0.31967,0.31967,0.31968,0.31968,0.31969,0.31969,0.3197,0.3197,0.31971,0.31972,0.31972,0.31973,0.31974,0.31974,0.31975,0.31976,0.31976,0.31977,0.31978,0.31978,0.31979,0.3198,0.31981,0.31981,0.31982,0.31983,0.31984,0.31985,0.31986,0.31986,0.31987,0.31988,0.31989,0.3199,0.31991,0.31992,0.31993,0.31994,0.31995,0.31995,0.31996,0.31997,0.31998,0.31999,0.32,0.32001,0.32002,0.32003,0.32004,0.32005,0.32006,0.32007,0.32008,0.32009,0.3201,0.32011,0.32012,0.32013,0.32014,0.32015,0.32016,0.32017,0.32018,0.32019,0.3202,0.32021,0.32022,0.32023,0.32024,0.32024,0.32025,0.32026,0.32027,0.32028,0.32029,0.3203,0.32031,0.32032,0.32033,0.32033,0.32034,0.32035,0.32036,0.32037,0.32038,0.32038,0.32039,0.3204,0.32041,0.32041,0.32042,0.32043,0.32044,0.32044,0.32045,0.32046,0.32046,0.32047,0.32048,0.32048,0.32049,0.32049,0.3205,0.32051,0.32051,0.32052,0.32052,0.32053,0.32053,0.32054,0.32054,0.32055,0.32055,0.32055,0.32056,0.32056,0.32057,0.32057,0.32057,0.32058,0.32058,0.32058,0.32058,0.32059,0.32059,0.32059,0.32059,0.32059,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.3206,0.32059,0.32059,0.32059,0.32059,0.32058,0.32058,0.32058,0.32058,0.32057,0.32057,0.32056,0.32056,0.32056,0.32055,0.32055,0.32054,0.32054,0.32053,0.32052,0.32052,0.32051,0.32051,0.3205,0.32049,0.32048,0.32048,0.32047,0.32046,0.32045,0.32045,0.32044,0.32043,0.32042,0.32041,0.3204,0.32039,0.32038,0.32037,0.32036,0.32035,0.32034,0.32033,0.32032,0.32031,0.3203,0.32029,0.32028,0.32027,0.32026,0.32025,0.32024,0.32023,0.32022,0.32021,0.32019,0.32018,0.32017,0.32016,0.32015,0.32014,0.32013,0.32011,0.3201,0.32009,0.32008,0.32007
0.30422,0.3042,0.30418,0.30416,0.30414,0.30412,0.3041,0.30408,0.30406,0.30404,0.30403,0.30401,0.30399,0.30397,0.30395,0.30393,0.30391,0.3039,0.30388,0.30386,0.30385,0.30383,0.30381,0.3038,0.30378,0.30377,0.30375,0.30374,0.30372,0.30371,0.3037,0.30368,0.30367,0.30366,0.30365,0.30363,0.30362,0.30361,0.3036,0.30359,0.30358,0.30358,0.30357,0.30356,0.30355,0.30354,0.30354,0.30353,0.30353,0.30352,0.30352,0.30351,0.30351,0.30351,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.3035,0.30351,0.30351,0.30351,0.30352,0.30352,0.30352,0.30353,0.30354,0.30354,0.30355,0.30355,0.30356,0.30357,0.30358,0.30358,0.30359,0.3036,0.30361,0.30362,0.30363,0.30364,0.30365,0.30366,0.30367,0.30368,0.30369,0.30371,0.30372,0.30373,0.30374,0.30376,0.30377,0.30378,0.30379,0.30381,0.30382,0.30383,0.30385,0.30386,0.30388,0.30389,0.3039,0.30392,0.30393,0.30395,0.30396,0.30398,0.30399,0.30401,0.30402,0.30404,0.30405,0.30407,0.30409,0.3041,0.30412,0.30413,0.30415,0.30416,0.30418,0.30419,0.30421,0.30423,0.30424,0.30426,0.30427,0.30429,0.3043,0.30432,0.30433,0.30435,0.30436,0.30438,0.3044,0.30441,0.30442,0.30444,0.30445,0.30447,0.30448,0.3045,0.30451,0.30453,0.30454,0.30456,0.30457,0.30458,0.3046,0.30461,0.30462,0.30464,0.30465,0.30466,0.30468,0.30469,0.3047,0.30471,0.30473,0.30474,0.30475,0.30476,0.30477,0.30479,0.3048,0.30481,0.30482,0.30483,0.30484,0.30485,0.30486,0.30487,0.30488,0.30489,0.3049,0.30491,0.30492,0.30493,0.30494,0.30495,0.30496,0.30497,0.30498,0.30499,0.30499,0.305,0.30501,0.30502,0.30503,0.30503,0.30504,0.30505,0.30505,0.30506,0.30506,0.30507,0.30508,0.30508,0.30509,0.30509,0.3051,0.3051,0.3051,0.30511,0.30511,0.30511,0.30512,0.30512,0.30512,0.30512,0.30512,0.30513,0.30513,0.30513,0.30513,0.30513,0.30512,0.30512,0.30512,0.30512,0.30512,0.30511,0.30511,0.30511,0.3051,0.3051,0.30509,0.30509,0.30508,0.30508,0.30507,0.30506,0.30506,0.30505,0.30504,0.30503,0.30502,0.30501,0.305,0.30499,0.30498,0.30497,0.30496,0.30494,0.30493,0.30492,0.3049,0.30489,0.30488,0.30486,0.30485,0.30483,0.30482,0.3048,0.30478,0.30477,0.30475,0.30473,0.30472,0.3047,0.30468,0.30466,0.30464,0.30462,0.30461,0.30459,0.30457,0.30455,0.30453,0.30451,0.30449,0.30447,0.30445,0.30443,0.30441,0.30439,0.30437,0.30435,0.30433,0.30431,0.30429,0.30426,0.30424
0.28512,0.28509,0.28506,0.28503,0.285,0.28497,0.28494,0.28491,0.28489,0.28486,0.28483,0.2848,0.28477,0.28475,0.28472,0.28469,0.28467,0.28464,0.28462,0.28459,0.28457,0.28455,0.28452,0.2845,0.28448,0.28445,0.28443,0.28441,0.28439,0.28437,0.28435,0.28433,0.28432,0.2843,0.28428,0.28427,0.28425,0.28424,0.28422,0.28421,0.28419,0.28418,0.28417,0.28416,0.28415,0.28414,0.28413,0.28412,0.28411,0.28411,0.2841,0.28409,0.28409,0.28408,0.28408,0.28408,0.28408,0.28407,0.28407,0.28407,0.28407,0.28408,0.28408,0.28408,0.28408,0.28409,0.28409,0.2841,0.2841,0.28411,0.28412,0.28413,0.28413,0.28414,0.28415,0.28416,0.28417,0.28418,0.2842,0.28421,0.28422,0.28423,0.28425,0.28426,0.28428,0.28429,0.28431,0.28432,0.28434,0.28436,0.28437,0.28439,0.28441,0.28443,0.28444,0.28446,0.28448,0.2845,0.28452,0.28454,0.28456,0.28458,0.2846,0.28462,0.28464,0.28466,0.28468,0.2847,0.28472,0.28475,0.28477,0.28479,0.28481,0.28483,0.28485,0.28487,0.2849,0.28492,0.28494,0.28496,0.28498,0.285,0.28503,0.28505,0.28507,0.28509,0.28511,0.28513,0.28515,0.28517,0.2852,0.28522,0.28524,0.28526,0.28528,0.2853,0.28532,0.28534,0.28536,0.28538,0.2854,0.28542,0.28544,0.28546,0.28548,0.28549,0.28551,0.28553,0.28555,0.28557,0.28559,0.2856,0.28562,0.28564,0.28566,0.28567,0.28569,0.28571,0.28572,0.28574,0.28575,0.28577,0.28579,0.2858,0.28582,0.28583,0.28585,0.28586,0.28588,0.28589,0.2859,0.28592,0.28593,0.28595,0.28596,0.28597,0.28599,0.286,0.28601,0.28603,0.28604,0.28605,0.28607,0.28608,0.28609,0.2861,0.28612,0.28613,0.28614,0.28615,0.28616,0.28617,0.28619,0.2862,0.28621,0.28622,0.28623,0.28624,0.28625,0.28626,0.28627,0.28627,0.28628,0.28629,0.2863,0.28631,0.28632,0.28632,0.28633,0.28634,0.28634,0.28635,0.28635,0.28636,0.28636,0.28637,0.28637,0.28637,0.28637,0.28638,0.28638,0.28638,0.28638,0.28638,0.28638,0.28637,0.28637,0.28637,0.28637,0.28636,0.28636,0.28635,0.28635,0.28634,0.28633,0.28632,0.28632,0.28631,0.2863,0.28628,0.28627,0.28626,0.28625,0.28623,0.28622,0.2862,0.28619,0.28617,0.28615,0.28614,0.28612,0.2861,0.28608,0.28606,0.28604,0.28602,0.286,0.28598,0.28595,0.28593,0.28591,0.28588,0.28586,0.28583,0.28581,0.28578,0.28576,0.28573,0.2857,0.28567,0.28565,0.28562,0.28559,0.28556,0.28553,0.2855,0.28547,0.28544,0.28541,0.28539,0.28536,0.28533,0.2853,0.28527,0.28524,0.28521,0.28518,0.28515
0.26557,0.26553,0.26549,0.26545,0.26541,0.26537,0.26533,0.26529,0.26526,0.26522,0.26518,0.26515,0.26511,0.26507,0.26504,0.265,0.26497,0.26494,0.2649,0.26487,0.26484,0.26481,0.26478,0.26475,0.26472,0.26469,0.26466,0.26463,0.2646,0.26458,0.26455,0.26453,0.2645,0.26448,0.26446,0.26444,0.26442,0.2644,0.26438,0.26436,0.26434,0.26433,0.26431,0.2643,0.26428,0.26427,0.26426,0.26425,0.26424,0.26423,0.26422,0.26421,0.26421,0.2642,0.2642,0.26419,0.26419,0.26419,0.26419,0.26419,0.26419,0.26419,0.2642,0.2642,0.26421,0.26421,0.26422,0.26423,0.26424,0.26425,0.26426,0.26427,0.26428,0.26429,0.2643,0.26432,0.26433,0.26435,0.26437,0.26438,0.2644,0.26442,0.26444,0.26446,0.26448,0.2645,0.26452,0.26454,0.26457,0.26459,0.26461,0.26464,0.26466,0.26469,0.26471,0.26474,0.26476,0.26479,0.26482,0.26484,0.26487,0.2649,0.26492,0.26495,0.26498,0.26501,0.26504,0.26506,0.26509,0.26512,0.26515,0.26518,0.26521,0.26523,0.26526,0.26529,0.26532,0.26535,0.26538,0.26541,0.26543,0.26546,0.26549,0.26552,0.26555,0.26557,0.2656,0.26563,0.26565,0.26568,0.26571,0.26573,0.26576,0.26579,0.26581,0.26584,0.26586,0.26589,0.26591,0.26593,0.26596,0.26598,0.266,0.26603,0.26605,0.26607,0.2661,0.26612,0.26614,0.26616,0.26618,0.2662,0.26622,0.26624,0.26626,0.26628,0.2663,0.26632,0.26634,0.26636,0.26637,0.26639,0.26641,0.26643,0.26644,0.26646,0.26648,0.26649,0.26651,0.26653,0.26654,0.26656,0.26657,0.26659,0.26661,0.26662,0.26664,0.26666,0.26667,0.26669,0.2667,0.26672,0.26673,0.26675,0.26677,0.26678,0.2668,0.26681,0.26683,0.26684,0.26686,0.26687,0.26689,0.2669,0.26692,0.26693,0.26694,0.26696,0.26697,0.26699,0.267,0.26701,0.26703,0.26704,0.26705,0.26706,0.26707,0.26708,0.26709,0.26711,0.26712,0.26712,0.26713,0.26714,0.26715,0.26716,0.26716,0.26717,0.26717,0.26718,0.26718,0.26718,0.26718,0.26718,0.26718,0.26718,0.26718,0.26718,0.26718,0.26717,0.26717,0.26716,0.26716,0.26715,0.26714,0.26713,0.26712,0.26711,0.2671,0.26709,0.26707,0.26706,0.26704,0.26703,0.26701,0.26699,0.26697,0.26695,0.26693,0.2669,0.26688,0.26686,0.26683,0.26681,0.26678,0.26675,0.26672,0.26669,0.26666,0.26663,0.2666,0.26657,0.26654,0.26651,0.26647,0.26644,0.26641,0.26637,0.26633,0.2663,0.26626,0.26623,0.26619,0.26615,0.26611,0.26608,0.26604,0.266,0.26596,0.26592,0.26588,0.26584,0.2658,0.26576,0.26573,0.26569,0.26565,0.26561
0.24671,0.24666,0.24661,0.24656,0.24651,0.24646,0.24642,0.24637,0.24632,0.24627,0.24623,0.24618,0.24614,0.24609,0.24605,0.24601,0.24596,0.24592,0.24588,0.24584,0.2458,0.24576,0.24572,0.24568,0.24565,0.24561,0.24557,0.24554,0.2455,0.24547,0.24544,0.24541,0.24538,0.24535,0.24532,0.24529,0.24527,0.24524,0.24522,0.2452,0.24517,0.24515,0.24513,0.24512,0.2451,0.24508,0.24507,0.24505,0.24504,0.24503,0.24502,0.24501,0.245,0.245,0.24499,0.24499,0.24499,0.24499,0.24499,0.24499,0.24499,0.24499,0.245,0.245,0.24501,0.24502,0.24503,0.24504,0.24505,0.24506,0.24508,0.24509,0.24511,0.24512,0.24514,0.24516,0.24518,0.2452,0.24522,0.24524,0.24527,0.24529,0.24532,0.24534,0.24537,0.2454,0.24543,0.24546,0.24548,0.24551,0.24555,0.24558,0.24561,0.24564,0.24567,0.24571,0.24574,0.24578,0.24581,0.24584,0.24588,0.24591,0.24595,0.24598,0.24602,0.24606,0.24609,0.24613,0.24616,0.2462,0.24624,0.24627,0.24631,0.24634,0.24638,0.24642,0.24645,0.24649,0.24652,0.24656,0.2466,0.24663,0.24667,0.2467,0.24673,0.24677,0.2468,0.24684,0.24687,0.2469,0.24693,0.24696,0.247,0.24703,0.24706,0.24709,0.24712,0.24715,0.24718,0.2472,0.24723,0.24726,0.24729,0.24731,0.24734,0.24737,0.24739,0.24742,0.24744,0.24746,0.24749,0.24751,0.24753,0.24756,0.24758,0.2476,0.24762,0.24764,0.24766,0.24768,0.2477,0.24771,0.24773,0.24775,0.24777,0.24779,0.2478,0.24782,0.24784,0.24786,0.24787,0.24789,0.24791,0.24793,0.24795,0.24796,0.24798,0.248,0.24802,0.24804,0.24806,0.24807,0.24809,0.24811,0.24813,0.24815,0.24817,0.24818,0.2482,0.24822,0.24824,0.24826,0.24827,0.24829,0.24831,0.24833,0.24835,0.24837,0.24838,0.2484,0.24842,0.24843,0.24845,0.24847,0.24848,0.2485,0.24852,0.24853,0.24855,0.24856,0.24858,0.24859,0.2486,0.24861,0.24863,0.24864,0.24865,0.24865,0.24866,0.24867,0.24867,0.24868,0.24868,0.24868,0.24868,0.24869,0.24869,0.24868,0.24868,0.24868,0.24868,0.24867,0.24866,0.24866,0.24865,0.24864,0.24863,0.24861,0.2486,0.24858,0.24857,0.24855,0.24853,0.24851,0.24849,0.24847,0.24844,0.24842,0.24839,0.24836,0.24833,0.24831,0.24828,0.24824,0.24821,0.24818,0.24814,0.24811,0.24807,0.24803,0.248,0.24796,0.24792,0.24788,0.24784,0.24779,0.24775,0.24771,0.24766,0.24762,0.24757,0.24753,0.24748,0.24744,0.24739,0.24734,0.2473,0.24725,0.2472,0.24715,0.2471,0.24706,0.24701,0.24696,0.24691,0.24686,0.24681,0.24676
0.22913,0.22907,0.22901,0.22895,0.2289,0.22884,0.22878,0.22872,0.22867,0.22861,0.22856,0.2285,0.22845,0.2284,0.22834,0.22829,0.22824,0.22819,0.22814,0.22809,0.22804,0.22799,0.22794,0.2279,0.22785,0.22781,0.22777,0.22772,0.22768,0.22764,0.22761,0.22757,0.22753,0.2275,0.22746,0.22743,0.2274,0.22737,0.22734,0.22731,0.22729,0.22726,0.22724,0.22722,0.22719,0.22717,0.22716,0.22714,0.22713,0.22711,0.2271,0.22709,0.22708,0.22707,0.22707,0.22706,0.22706,0.22706,0.22706,0.22706,0.22707,0.22707,0.22708,0.22708,0.22709,0.2271,0.22712,0.22713,0.22714,0.22716,0.22718,0.2272,0.22722,0.22724,0.22726,0.22728,0.22731,0.22733,0.22736,0.22739,0.22742,0.22745,0.22748,0.22751,0.22755,0.22758,0.22762,0.22765,0.22769,0.22773,0.22777,0.22781,0.22785,0.22789,0.22793,0.22797,0.22801,0.22805,0.22809,0.22814,0.22818,0.22823,0.22827,0.22831,0.22836,0.2284,0.22845,0.22849,0.22854,0.22858,0.22862,0.22867,0.22871,0.22876,0.2288,0.22885,0.22889,0.22893,0.22898,0.22902,0.22906,0.22911,0.22915,0.22919,0.22923,0.22927,0.22931,0.22935,0.22939,0.22943,0.22947,0.22951,0.22955,0.22958,0.22962,0.22965,0.22969,0.22972,0.22976,0.22979,0.22982,0.22986,0.22989,0.22992,0.22995,0.22998,0.23001,0.23003,0.23006,0.23009,0.23011,0.23014,0.23016,0.23018,0.23021,0.23023,0.23025,0.23027,0.23029,0.23031,0.23033,0.23035,0.23036,0.23038,0.2304,0.23042,0.23044,0.23045,0.23047,0.23049,0.23051,0.23053,0.23055,0.23056,0.23058,0.2306,0.23062,0.23064,0.23066,0.23068,0.2307,0.23072,0.23074,0.23076,0.23078,0.2308,0.23082,0.23084,0.23086,0.23088,0.23091,0.23093,0.23095,0.23097,0.23099,0.23101,0.23104,0.23106,0.23108,0.2311,0.23112,0.23114,0.23116,0.23118,0.2312,0.23122,0.23124,0.23126,0.23128,0.2313,0.23132,0.23133,0.23135,0.23137,0.23138,0.2314,0.23141,0.23142,0.23143,0.23144,0.23145,0.23146,0.23146,0.23147,0.23147,0.23147,0.23148,0.23148,0.23147,0.23147,0.23147,0.23146,0.23146,0.23145,0.23144,0.23143,0.23141,0.2314,0.23138,0.23137,0.23135,0.23133,0.2313,0.23128,0.23125,0.23123,0.2312,0.23117,0.23114,0.23111,0.23108,0.23104,0.23101,0.23097,0.23093,0.23089,0.23085,0.23081,0.23076,0.23072,0.23067,0.23063,0.23058,0.23053,0.23048,0.23043,0.23038,0.23033,0.23028,0.23022,0.23017,0.23012,0.23006,0.23001,0.22995,0.22989,0.22984,0.22978,0.22972,0.22966,0.22961,0.22955,0.22949,0.22943,0.22937,0.22931,0.22925,0.22919
0.21303,0.21296,0.21289,0.21282,0.21276,0.21269,0.21262,0.21256,0.21249,0.21243,0.21236,0.2123,0.21223,0.21217,0.21211,0.21205,0.21199,0.21193,0.21187,0.21181,0.21176,0.2117,0.21164,0.21159,0.21154,0.21149,0.21144,0.21139,0.21134,0.21129,0.21125,0.21121,0.21116,0.21112,0.21108,0.21104,0.21101,0.21097,0.21094,0.2109,0.21087,0.21084,0.21082,0.21079,0.21077,0.21074,0.21072,0.2107,0.21069,0.21067,0.21066,0.21064,0.21063,0.21063,0.21062,0.21062,0.21061,0.21061,0.21061,0.21062,0.21062,0.21063,0.21063,0.21064,0.21065,0.21067,0.21068,0.2107,0.21072,0.21074,0.21076,0.21078,0.2108,0.21083,0.21086,0.21089,0.21092,0.21095,0.21098,0.21102,0.21105,0.21109,0.21113,0.21117,0.21121,0.21125,0.21129,0.21134,0.21138,0.21143,0.21147,0.21152,0.21157,0.21162,0.21167,0.21172,0.21177,0.21182,0.21187,0.21192,0.21197,0.21203,0.21208,0.21213,0.21219,0.21224,0.21229,0.21235,0.2124,0.21245,0.21251,0.21256,0.21262,0.21267,0.21272,0.21278,0.21283,0.21288,0.21293,0.21298,0.21304,0.21309,0.21314,0.21319,0.21324,0.21328,0.21333,0.21338,0.21343,0.21347,0.21352,0.21356,0.21361,0.21365,0.21369,0.21373,0.21377,0.21381,0.21385,0.21389,0.21393,0.21396,0.214,0.21404,0.21407,0.2141,0.21414,0.21417,0.2142,0.21423,0.21425,0.21428,0.21431,0.21433,0.21435,0.21437,0.21439,0.21441,0.21443,0.21445,0.21447,0.21449,0.21451,0.21452,0.21454,0.21456,0.21457,0.21459,0.21461,0.21463,0.21464,0.21466,0.21468,0.2147,0.21471,0.21473,0.21475,0.21477,0.21479,0.21481,0.21483,0.21485,0.21487,0.21489,0.21491,0.21493,0.21496,0.21498,0.215,0.21503,0.21505,0.21507,0.2151,0.21512,0.21515,0.21517,0.2152,0.21522,0.21525,0.21527,0.2153,0.21532,0.21535,0.21537,0.2154,0.21542,0.21545,0.21547,0.21549,0.21552,0.21554,0.21556,0.21558,0.2156,0.21562,0.21564,0.21565,0.21567,0.21568,0.21569,0.2157,0.21571,0.21572,0.21573,0.21573,0.21574,0.21574,0.21574,0.21574,0.21574,0.21574,0.21573,0.21572,0.21571,0.2157,0.21569,0.21568,0.21566,0.21564,0.21562,0.2156,0.21558,0.21555,0.21553,0.2155,0.21547,0.21544,0.2154,0.21537,0.21533,0.21529,0.21525,0.21521,0.21517,0.21513,0.21508,0.21503,0.21498,0.21493,0.21488,0.21483,0.21477,0.21472,0.21466,0.2146,0.21454,0.21448,0.21442,0.21436,0.2143,0.21424,0.21418,0.21411,0.21405,0.21398,0.21392,0.21385,0.21378,0.21372,0.21365,0.21358,0.21351,0.21344,0.21337,0.2133,0.21324,0.21317,0.2131
0.19831,0.19823,0.19816,0.19808,0.198,0.19792,0.19785,0.19777,0.1977,0.19763,0.19755,0.19748,0.19741,0.19734,0.19727,0.1972,0.19713,0.19706,0.19699,0.19692,0.19686,0.1968,0.19673,0.19667,0.19661,0.19655,0.1965,0.19644,0.19639,0.19633,0.19628,0.19623,0.19618,0.19613,0.19609,0.19605,0.196,0.19596,0.19593,0.19589,0.19585,0.19582,0.19579,0.19576,0.19573,0.1957,0.19568,0.19566,0.19564,0.19562,0.1956,0.19559,0.19558,0.19557,0.19556,0.19556,0.19555,0.19555,0.19556,0.19556,0.19557,0.19557,0.19558,0.19559,0.19561,0.19562,0.19564,0.19566,0.19568,0.19571,0.19573,0.19576,0.19579,0.19582,0.19585,0.19588,0.19592,0.19596,0.196,0.19604,0.19608,0.19612,0.19617,0.19621,0.19626,0.19631,0.19636,0.19641,0.19647,0.19652,0.19658,0.19663,0.19669,0.19675,0.19681,0.19686,0.19692,0.19699,0.19705,0.19711,0.19717,0.19723,0.19729,0.19736,0.19742,0.19749,0.19755,0.19761,0.19768,0.19774,0.1978,0.19787,0.19793,0.19799,0.19805,0.19812,0.19818,0.19824,0.1983,0.19836,0.19842,0.19848,0.19854,0.1986,0.19865,0.19871,0.19877,0.19882,0.19888,0.19893,0.19898,0.19904,0.19909,0.19914,0.19918,0.19923,0.19928,0.19932,0.19937,0.19941,0.19945,0.1995,0.19954,0.19958,0.19962,0.19965,0.19969,0.19972,0.19976,0.19979,0.19982,0.19985,0.19988,0.1999,0.19992,0.19995,0.19997,0.19998,0.2,0.20002,0.20003,0.20005,0.20006,0.20008,0.20009,0.20011,0.20012,0.20014,0.20015,0.20017,0.20018,0.2002,0.20021,0.20023,0.20025,0.20027,0.20028,0.2003,0.20032,0.20034,0.20036,0.20038,0.2004,0.20042,0.20044,0.20046,0.20049,0.20051,0.20054,0.20056,0.20059,0.20062,0.20064,0.20067,0.2007,0.20073,0.20075,0.20078,0.20081,0.20084,0.20087,0.2009,0.20093,0.20096,0.20099,0.20101,0.20104,0.20107,0.2011,0.20112,0.20115,0.20117,0.2012,0.20122,0.20124,0.20126,0.20128,0.2013,0.20132,0.20133,0.20135,0.20136,0.20137,0.20138,0.20138,0.20139,0.20139,0.2014,0.20139,0.20139,0.20139,0.20138,0.20137,0.20136,0.20135,0.20133,0.20132,0.2013,0.20128,0.20125,0.20123,0.2012,0.20118,0.20115,0.20112,0.20108,0.20105,0.20101,0.20097,0.20093,0.20089,0.20085,0.2008,0.20075,0.2007,0.20065,0.2006,0.20054,0.20048,0.20042,0.20036,0.2003,0.20024,0.20018,0.20011,0.20004,0.19998,0.19991,0.19984,0.19977,0.1997,0.19962,0.19955,0.19948,0.1994,0.19933,0.19925,0.19918,0.1991,0.19902,0.19894,0.19887,0.19879,0.19871,0.19863,0.19855,0.19847,0.19839
